CHECK2	0.00882
EDARADD	1e-05
MYL3	1e-05
DUOXA2	0.0002
DNA2	1e-05
CLRN1	0.00023
FREM2	2e-05
SPAG17	0.0002
IFT81	9e-05
GBA	0.0004
AGA	0.00064
IL17RC	0.0002
PHKA1	9e-05
LIFR	2e-05
COL7A1	0.0004
PHKB	0.00015
RAD50	0.00028
SLC25A15	0.0002
ALPK3	8e-05
TOR1A	3e-05
COQ8A	8e-05
COL3A1	1e-05
ETFB	0.0002
ORC1	0.00031
NDP	1e-05
ARL6IP1	2e-05
COL18A1	0.00089
AP5Z1	0.0001
MYO3A	0.00023
PNPO	0.00023
LMBRD1	0.00072
GAN	3e-05
EPM2A	8e-05
GTPBP3	3e-05
ACTN1	1e-05
SDCCAG8	2e-05
GATM	1e-05
BSND	7e-05
B9D1	0.0002
USP11	0.00026
PTEN	0.0002
PPM1D	1e-05
BLOC1S1-RDH5	0.0004
SEMA4A	3e-05
ABCG8	0.0002
SLC6A19	0.00164
RPGRIP1	0.0002
TGFB3	1e-05
GCDH	0.0004
ABCD1	9e-05
CACNA1S	0.00015
SH3TC2	0.00088
MC4R	0.0002
LOC107303338	0.00017
NCR1	0.00048
DARS1	0.0002
GLRA1	0.0002
ETFA	7e-05
CDC14A	8e-05
RXYLT1	1e-05
JAK3	4e-05
SLC24A1	6e-05
SLC7A7	0.00016
JAK2	0.00068
SLCO2A1	5e-05
SCN1A-AS1	0.0002
TMEM67	0.0003
NCF4	0.00015
LOC110120845	2e-05
IFT27	0.00011
PUS3	0.0011
CNGB3	0.0002
SELENON	0.00017
B9D2	2e-05
AMPD2	2e-05
HPS4	0.00015
CLDN19	0.0002
MANBA	8e-05
RMRP	0.00047
CDC45	0.0002
TMEM237	8e-05
SCYL1	9e-05
GSS	2e-05
BAG3	0.0002
CPT1A	0.0004
HIBCH	0.00015
TNXB	3e-05
STAMBP	0.00023
BCKDHB	0.00123
BRCA2	0.00027
LOC106799833	0.0008
LRPAP1	1e-05
ALG8	0.0002
RB1	0.0002
TARS2	8e-05
SLC25A20	0.0002
TYK2	2e-05
MKKS	6e-05
SPATA6L	1e-05
TBX22	0.00019
ERCC2	0.00035
FERMT1	0.00015
PDE6A	0.00015
ADA	0.0002
FOXE3	0.00026
KIAA0586	0.00392
UBE3B	2e-05
TSC1	2e-05
LOC100130798	0.0002
MSH6	8e-05
KCNV2	0.00046
SPR	8e-05
LDLR-AS1	0.0002
BCS1L	0.00039
RTEL1	0.0004
SLCO1B1	0.0004
IFIH1	8e-05
PFKM	8e-05
SLC25A1	2e-05
MCEE	0.00025
ABRAXAS1	9e-05
HNF1A	0.0002
MMACHC	0.0004
SDHC	2e-05
VARS1	0.00015
USH1G	1e-05
CHRNB2	2e-05
CYP27B1	0.0002
PEX5	2e-05
BBS5	2e-05
MRPS34	0.0034
GP1BA	8e-05
TCTN3	4e-05
FLG	0.01158
TNPO3	1e-05
AXDND1	0.0002
CLUAP1	1e-05
LAMA1	8e-05
HSD3B2	8e-05
GORAB	5e-05
MECP2	2e-05
ARG1	8e-05
LOC105447645	0.0008
TPP1	0.00069
UBN1	2e-05
TGFBI	0.0004
NDUFAF1	2e-05
PLD1	0.0002
PHKG2	4e-05
HSPB1	9e-05
COL6A3	7e-05
CABP2	0.00111
MTHFD1	0.00015
SPATA7	8e-05
HYDIN	1e-05
PIGN	0.00018
SCN2A	0.0002
FZD6	2e-05
SLX4	8e-05
TP53	0.0002
FAM161A	0.00042
EIF2B4	0.00015
PTH	2e-05
CNTNAP2	1e-05
ERCC6L2	3e-05
TREX1	0.0002
TLE6	8e-05
TYMP	0.00035
PIGT	0.00015
ATP2A1	3e-05
CEP104	8e-05
CTSC	1e-05
MYEF2	8e-05
MFN2	0.00033
LHCGR	2e-05
CLP1	1e-05
RAG2	0.00432
RTTN	0.0002
SCARB2	3e-05
LRTOMT	0.0002
SALL1	1e-05
TAC3	0.00016
DNAI2	0.0002
PDYN	8e-05
ATP6V0A4	7e-05
CD46	0.00062
SPTB	0.0008
EVC2	0.0002
MLH1	0.0002
EYS	0.00074
SFTPB	0.0004
LOC107372315	2e-05
KCNJ1	0.0002
NPHS1	0.00101
ELAC2	2e-05
CDAN1	0.0004
CDKL5	1e-05
SLC26A3	1e-05
MTHFS	3e-05
PGM1	1e-05
LOC106099062	0.02736
NDUFS1	0.00023
SMPD1	0.0004
DSCAML1	2e-05
DYM	4e-05
TMEM70	0.0002
STIL	8e-05
GBA2	2e-05
INVS	8e-05
HAX1	0.00012
NOD2	2e-05
ERCC8-AS1	0.00015
FMN2	1e-05
ABHD5	2e-05
PDSS2	4e-05
SLC12A6	1e-05
PIBF1	0.01777
CNGA3	0.00092
C1QTNF3-AMACR	0.0006
SURF1	0.00056
TTC19	0.00066
ACP5	3e-05
RDH11	1e-05
HAAO	3e-05
CRB1	0.00023
CHEK2	0.0002
RNASEH2A	1e-05
RNF213	0.0012
TENM3	1e-05
FANCG	0.00015
ATRIP	0.0002
LOC106694316	0.00155
MAP2K2	3e-05
CAD	0.00035
PIGG	0.00077
ASPM	0.0004
STXBP2	0.00033
TRIM37	8e-05
SHOX	1e-05
ABCB11	0.0004
DLD	0.00026
MPV17	0.00031
INSL6	0.00068
TRB	3e-05
GPHN	0.0004
SYT14	0.0004
PLG	0.00329
FBLN5	5e-05
CYBA	8e-05
ALG1	0.0004
GNE	0.00379
TOR1AIP1	8e-05
CNTNAP1	0.00016
TTLL5	3e-05
MYH2	0.0002
ITPR1	1e-05
CYP19A1	1e-05
ABCB4	8e-05
BBOF1	7e-05
SUCLG1	1e-05
COL17A1	0.0004
HSD17B4	0.00022
QDPR	1e-05
DHX37	1e-05
FLVCR1	1e-05
YARS2	0.00012
CYP2U1-AS1	1e-05
CYP4F22	8e-05
GATB	8e-05
CCNO	0.00015
PEX2	0.0002
CDK5RAP2	8e-05
ARL13B	1e-05
KRIT1	0.0002
ABCC8	0.00021
PEPD	0.0002
JMJD8	1e-05
MAP4K4	1e-05
CCDC39	0.0006
HNF4A	1e-05
ITSN1	1e-05
ADGRV1	0.00051
PHIP	1e-05
IRAK4	0.00018
ANO5	0.00105
CHD4	1e-05
ECEL1	0.00023
OTOF	0.0004
TSFM	8e-05
NEU1	0.0002
GIGYF2	3e-05
ERCC6-PGBD3	2e-05
MTRR	8e-05
BLM	0.00018
SGCB	0.00031
ARID2	1e-05
GALNT3	0.0002
FAN1	0.00012
POLE	1e-05
TMCO1	1e-05
MITF	8e-05
CYC1	1e-05
DPYD-AS1	3e-05
NUBPL	0.00021
DTNBP1	2e-05
HESX1	1e-05
PGAM2	0.002
CHM	1e-05
BTD	0.03166
MSTO1	4e-05
PGAP1	1e-05
KCNJ2	1e-05
KMT2D	0.0002
TGFBR2	1e-05
CCM2	1e-05
ITGA7	8e-05
CPOX	5e-05
PCCB	0.0002
LOC106804612	0.00023
DOCK8	5e-05
CHD2	1e-05
SMAD9	1e-05
RAD51D	8e-05
FGD4	1e-05
PAK3	1e-05
RAPSN	0.0002
MYHAS	0.0002
INTU	8e-05
F9	1e-05
PNPLA6	8e-05
PROS1	0.0002
CHKB	8e-05
SPINK1	0.0008
ATL1	1e-05
ZDHHC24	0.00148
NKX2-1	1e-05
LOC106780800	0.00228
ARMC4	7e-05
POLG	0.00052
EDAR	0.0002
SLC12A1	0.00029
DICER1	1e-05
DYSF	0.00062
HMBS	0.00015
ANK2	2e-05
DBNL	0.002
CACNA1H	8e-05
STAT1	1e-05
TSHB	0.00016
ZBTB20	1e-05
C10orf105	1e-05
IQCB1	0.0002
CDH1	8e-05
STRC	0.002
CABP4	8e-05
PGM3	8e-05
KRT17	8e-05
CLTCL1	0.00051
PNPLA2	8e-05
PREX2	1e-05
HBA2	0.00023
MARS1	8e-05
GHSR	3e-05
GLA	9e-05
CYP27A1	0.0004
NRXN3	2e-05
SLC25A13	0.0008
TTPA	0.0002
CLDN16	6e-05
ACOX1	1e-05
IMPG2	0.0002
CACNA1G	1e-05
ADK	2e-05
TACR3	0.00062
TRAPPC12	1e-05
C19orf12	0.00025
IKZF1	2e-05
MOCS1	8e-05
NUP133	0.00031
GINS1	0.00094
BRCA1	0.0002
GATAD1	8e-05
CEP41	3e-05
OTUD6B	0.00023
CENPJ	0.0002
THAP1	8e-05
OTC	0.00014
TYR	0.00362
TMEM138	3e-05
TPO	0.0006
FLG-AS1	0.0004
SEPSECS	0.0002
RLBP1	0.00024
TRMU	0.0004
ACADSB	0.00062
G6PC	0.00053
C7	0.001
PCBD1	6e-05
MYH11	1e-05
COL4A5	9e-05
BARD1	5e-05
HNRNPUL2-BSCL2	1e-05
C2CD3	3e-05
HR	1e-05
NIPBL	0.0002
LURAP1L-AS1	0.00038
MMP13	0.0002
SLC26A4	0.0004
RNU4ATAC	0.00047
FLNB	8e-05
SI	0.00197
KCNN4	1e-05
ADAMTSL4-AS2	3e-05
CD40	1e-05
MRE11	8e-05
C11orf65	0.00015
CERKL	2e-05
SKIV2L	3e-05
TCIRG1	0.00023
MORC2	1e-05
SLC9A3	4e-05
CLCN2	8e-05
OTOG	0.00076
GRXCR1	2e-05
CHRND	2e-05
ABCG5	8e-05
GALK1	8e-05
DDC	8e-05
GJA1	1e-05
NKX2-1-AS1	1e-05
SCN1B	1e-05
TMEM99	1e-05
KYNU	0.00014
LRRK2	0.00039
CDH23	0.0002
PSEN1	0.0002
CLCNKB	0.0004
RET	0.00046
VPS33B	8e-05
MECR	0.00023
GALNS	0.0008
HSD17B3	0.00039
SPATA5	0.00015
USH1C	0.00013
LIG4	0.0002
DBT	0.0012
ACTC1	1e-05
NTRK1	0.0002
SLC22A12	0.001
SLC6A5	8e-05
RYR1	0.0002
FSHR	3e-05
HARS2	0.00015
NDUFS7	3e-05
CTRC	0.00208
CLMP	1e-05
GAL3ST2	8e-05
SPART	0.0002
RDH12	0.0004
OGDHL	1e-05
MIR4713HG	1e-05
APC	8e-05
NDUFAF6	1e-05
PKHD1	0.00052
UBA5	0.00154
ACER3	1e-05
CYP21A2	0.00228
PUM1	1e-05
ITGB2	0.0002
PIGM	3e-05
AUH	0.0002
PDE6B-AS1	4e-05
ELP1	0.00065
WAS	0.00026
TH	0.0002
FKTN	0.0002
WDR62	0.00012
TMLHE	1e-05
ANKRD11	1e-05
PLEC	2e-05
AP4E1	2e-05
SPINK5	0.00026
LOC112486223	8e-05
CYB5R3	0.00019
ATP1A2	1e-05
CHRNB1	7e-05
ATP6V0A2	0.00016
CYP4V2	0.0002
LOC106627981	0.00031
IMPG1	0.0002
DCDC2	2e-05
DEGS1	5e-05
PKLR	0.00069
FBXL3	0.00015
DST	1e-05
DPAGT1	2e-05
CREBBP	1e-05
GCNT2	8e-05
NDUFA9	2e-05
PKP2	0.0002
PKDCC	6e-05
TELO2	0.0002
LAMA3	8e-05
GJB1	9e-05
PCYT1A	2e-05
GNRHR	0.00252
CYP1B1	0.00069
TULP1	0.00015
VCP	1e-05
ACVRL1	8e-05
POMGNT2	8e-05
POMT2	0.0002
SUMF1	4e-05
PYROXD1	7e-05
PDE6B	0.0002
SLC4A11	1e-05
SLC19A1	0.00089
TRAPPC9	2e-05
LOC106804613	0.00054
UQCRC2	2e-05
TSC2	1e-05
PLN	1e-05
YY1AP1	1e-05
PIRC66	1e-05
ABHD12	1e-05
HPS3	9e-05
KIZ	0.00095
SPG21	8e-05
TATDN1	0.00012
MTR	5e-05
EGR2	1e-05
BBS7	1e-05
C9	0.0004
TUT1	2e-05
COMP	6e-05
NDUFV2-AS1	8e-05
ERCC4	0.00015
APTX	2e-05
CZ1P-ASNS	0.0002
TRAPPC11	8e-05
DUOX2	0.00085
NDUFA2	1e-05
IDH1	2e-05
NUP85	8e-05
BICD2	8e-05
UROD	2e-05
SMARCAL1	0.00016
SLC2A2	8e-05
SPATA22	0.0004
LIPT1	0.0008
EXOSC9	0.0002
C3	6e-05
KANK1	8e-05
LRRC6	0.00023
RAD51L3-RFFL	8e-05
HBB	0.02736
MAPT	0.00015
HDAC8	1e-05
CLDN14	5e-05
RSPO4	6e-05
CYP7B1	0.0002
SLC25A3	1e-05
ACSF3	0.00016
UBR1	1e-05
NPC1	0.00024
PLOD2	1e-05
STAC3	0.00023
RAD51C	9e-05
RSPH1	0.00069
FARSB	3e-05
EEF1A2	9e-05
SLC19A2	1e-05
BBS1	0.00148
KIAA0753	0.00018
TMEM87B	0.0002
SEC23B	0.00027
REPS1	0.00011
GALE	0.0002
NDUFAF2	4e-05
ATP6V1B1	8e-05
SERAC1	2e-05
TTC21B-AS1	0.00015
TTN	0.0002
SDHA	0.0004
MDH2	8e-05
POLR3A	0.00023
UROS	0.0002
RSPH9	0.0002
SCN4A	2e-05
DEPDC5	1e-05
WDR19	6e-05
LRSAM1	8e-05
STON1-GTF2A1L	2e-05
OSMR	2e-05
ADAMTSL4	8e-05
MHRT	1e-05
EDNRB	0.00012
XRCC4	3e-05
RNF213-AS1	0.0012
KLKB1	0.0002
RDH5	0.0004
C17orf107	2e-05
LRBA	1e-05
DES	8e-05
LOC101928525	0.0002
LRPPRC	0.0004
LINS1	0.00015
DLG4	3e-05
ACTA2	1e-05
CASD1	1e-05
KANSL1	3e-05
BMPR1A	1e-05
DNAJB5	5e-05
ROM1	2e-05
AEBP1	1e-05
HBD	0.00223
ARMC9	1e-05
CAPN3	0.00023
GTF2H5	3e-05
ETHE1	4e-05
PMM2	0.0066
RANBP2	0.0002
IGF1R	1e-05
ASXL3	8e-05
AKR1D1	2e-05
UNG	1e-05
PAH	0.00077
GYS1	7e-05
TRIM32	2e-05
LOC112042785	1e-05
SBF2	2e-05
PCCA	0.0002
LOC101929208	0.0004
IKBKG	4e-05
PDE6H	7e-05
FAM222A	1e-05
COL4A3	0.0004
MOCS2	5e-05
CD36	0.002
SNX14	8e-05
GRIN2B	1e-05
PEX10	0.00016
RALGAPB	1e-05
SPG11	0.00021
LAMB2	7e-05
GNB5	5e-05
EXT1	1e-05
SLC5A1	3e-05
CFTR-AS1	0.0006
CCBE1	5e-05
APOB	8e-05
TGM1	0.0006
POLR1C	0.0002
NCF4-AS1	0.00015
NDUFV1	0.00053
ZMYND10	0.00054
ASTN2	2e-05
KCNE1	0.0001
KCNE2	0.0002
RPUSD3	0.00015
SLC12A3	0.00031
UPB1	0.00215
DRC1	0.0002
SLC26A1	0.00065
SRD5A2	0.0014
GAA	0.00416
STRA6	8e-05
ST3GAL5	1e-05
LAMB3	0.00076
SLC37A4	0.00023
CARMIL2	8e-05
WDR60	8e-05
NDUFS4	0.00015
PRNP	0.0002
IDH2	0.0001
DYNC2LI1	8e-05
LIPH	0.0004
FOXP1	1e-05
CCDC114	0.0004
MPI	0.00045
MTHFR	8e-05
DCAF17	1e-05
LOC106099063	0.00223
CDKN2A	2e-05
BCOR	9e-05
AMPD3	0.0004
AIRE	0.0008
GNPTAB	0.00023
ABCA4	0.00505
GFM1	0.0002
HADHA	0.0012
ABCC2	0.001
AP4B1-AS1	0.00012
DNAH11	0.00024
COL9A1	8e-05
SMCHD1	0.00062
SBDS	0.00395
CBL	2e-05
ETFDH	0.0004
SLC1A1	1e-05
NBN	0.0002
COQ6	2e-05
SIX2	1e-05
PRF1	0.00105
CDK10	2e-05
DLL3	0.0001
P3H1	0.001
RBBP8	1e-05
AOPEP	8e-05
B3GAT3	0.0002
AGXT	0.00102
ROR2	1e-05
HYLS1	0.0011
SLC29A3	0.0004
FLCN	8e-05
MIR6886	8e-05
CENPF	9e-05
ESCO2	8e-05
CRB2	8e-05
CUBN	0.00038
AK7	0.00168
RNASEH2C	9e-05
CHROMR	0.00015
TMPRSS6	1e-05
OTOA	0.00015
FGA	8e-05
NDUFB9	0.00012
CLN8	0.0004
CLN5	0.00015
P3H2	0.00016
TMC1	0.0002
TTN-AS1	0.0002
MPZ	8e-05
LOC101927188	1e-05
SLC25A38	8e-05
EXOSC3	0.00085
ELP2	1e-05
IFNGR1	0.0002
COCH	9e-05
ATM	0.0002
POLH	2e-05
AGTPBP1	1e-05
SETX	0.00032
NUP107	1e-05
PTS	0.0004
GP9	0.00066
ALDOB	0.0027
ACO2	0.0008
UGT1A1	0.0008
DNAAF2	2e-05
SULT2B1	0.0002
RAD54L	0.00013
GMPPB	0.00088
PIK3R2	8e-05
EDA	1e-05
SNHG31	0.0002
XPA	0.00021
GUCY2D	0.00015
DDX11	0.00038
AHI1	8e-05
GCKR	0.00439
PDX1	0.0002
PYGM	0.00137
TMPRSS15	0.00065
TK2	0.0002
DCX	1e-05
PEX13	0.0002
FANCM	3e-05
ROS1	0.002
PIEZO2	1e-05
CLCN7	1e-05
FGF23	1e-05
ITGB4	0.0002
QARS1	0.0002
ALDH1A3	0.0002
TPK1	0.00015
PCDH12	0.0002
GFM2	3e-05
CFAP298	0.0002
GJB6	2e-05
HERC1	1e-05
SLC17A5	0.00078
DOCK6	0.00024
PANK2	0.0001
CPT2	0.0002
F12	0.0002
SCN5A	8e-05
CTNS	8e-05
ENPP1	8e-05
ELN	5e-05
IFT43	0.0002
TP53BP1	0.0005
LOC106029312	0.00065
TUBB1	0.0002
HGSNAT	0.00022
PDZRN3	2e-05
ACADM	0.00044
SMC1A	6e-05
TCTN2	0.0002
KLK4	0.0008
CHKB-CPT1B	8e-05
KRAS	2e-05
SDHAF2	1e-05
TRIOBP	8e-05
SLC6A9	1e-05
DONSON	0.0002
PIGO	0.00023
F11-AS1	8e-05
MVK	0.00031
MIB1	0.00023
CFH	0.00017
STXBP1	1e-05
CRPPA	0.0002
FTCD	0.00138
NPHP1	0.00011
RECQL	9e-05
VHL	1e-05
NDUFS3	9e-05
GPR179	2e-05
ALDH3A2	0.00019
FOXG1	8e-05
IRAK3	8e-05
SVIL	1e-05
ST20-MTHFS	3e-05
DNAAF3	0.0002
FGG	0.0002
MME	8e-05
HECW2	8e-05
CEBPE	1e-05
F11	0.00082
VRK1	8e-05
TNFRSF1A	0.00015
PDZD7	8e-05
PEX12	0.00015
ATP7B	0.0004
GPR153	2e-05
CASTOR3	3e-05
DMP1	1e-05
HMGCS2	0.00023
CTSK	8e-05
TREM2	0.0002
NMNAT1	0.00108
PYGL	0.00023
B3GNT6	1e-05
MRPS7	0.00108
CD27	1e-05
CTSA	1e-05
EZH2	3e-05
RPE65	0.00031
TUBGCP4	0.0005
C1QTNF5	0.0002
SYCE2	0.0002
TMEM216	0.00016
LOC111982869	1e-05
PRKRA	0.00015
CLASP1	0.00047
SLC22A5	0.0008
NR2E3	0.0008
TRPM1	0.0004
PARN	1e-05
MEGF10	4e-05
MTM1	1e-05
ITGA8	1e-05
TWNK	0.00014
ERCC6	0.00031
SLC52A3	2e-05
RP1	0.0002
LIX1L-AS1	0.02122
MARVELD2	2e-05
COL9A3	1e-05
CDKN1B	0.0004
FLNC-AS1	1e-05
RFX5	8e-05
PRUNE1	8e-05
CRYAB	8e-05
DNMT3A	0.00023
PRICKLE2-AS1	2e-05
CFHR3	0.00013
MYF6	1e-05
NPHS2	0.0002
VWF	0.00308
TMPPE	0.00015
LOC101928008	1e-05
ACTG2	0.0002
TRAPPC2L	0.00017
XPC	0.0002
BRAT1	0.00079
SLC2A10	8e-05
CANT1	0.0004
MEN1	1e-05
KDM5C	1e-05
NYX	5e-05
NIN	8e-05
EDNRB-AS1	0.00012
SCNN1A	8e-05
GLDC	0.0008
NSMCE3	0.0002
MED25	0.0002
MEFV	1e-05
MOGS	2e-05
IGFALS	0.0002
RNF170	0.00023
PEX3	2e-05
TECPR2	0.0006
TRNT1	8e-05
MC2R	0.00018
ANKS6	0.00016
TCHH	0.00048
MCCC1	0.0002
PROC	8e-05
LOC100506071	9e-05
GRIN2A	1e-05
TNNT1	1e-05
CD27-AS1	1e-05
ERCC5	0.001
MMUT	0.0002
PROK2	0.00011
XYLT1	1e-05
BLOC1S6	3e-05
LAMC3	2e-05
AGPAT2	0.001
