CHECK2	0.00882
ABCC6	0.0014
NLRP3	0.0002
PEX7	0.0004
CCN6	3e-05
MEI1	1e-05
TRIP12	1e-05
SYNJ1	2e-05
SLC13A5	0.00021
GLE1	0.0004
ERCC3	0.00048
ARV1	8e-05
BEST1	0.0004
LOC106501713	0.0004
RS1	1e-05
FANCD2	0.00017
TCOF1	8e-05
DLG3	0.00019
CRIPT	1e-05
SUOX	2e-05
SGCD	1e-05
FGB	0.0002
FGFR2	1e-05
DPYS	0.0002
PHGDH	0.0001
TAT	2e-05
TYRP1	0.00038
PSAP	8e-05
HBA1	0.00054
SCNN1B	0.00031
NPHP3	0.0004
GRHPR	0.0008
ABCD4	1e-05
FBXL4	8e-05
UGT1A3	0.0008
PTRH2	1e-05
PHYH	0.00023
NRP2	8e-05
PPT1	0.00068
GATA5	5e-05
LOXHD1	0.00131
RAF1	1e-05
PEX26	6e-05
LOC100287944	2e-05
ROBO3	8e-05
PRKN	0.00206
RIF1	0.00041
AHCY	9e-05
SYNE1-AS1	1e-05
IFT122	2e-05
TAF1	0.0001
LOC101927751	0.0002
STRADA	1e-05
GGA3	8e-05
AGL	0.0002
SZT2	3e-05
TH2-LCR	8e-05
ZAP70	4e-05
MKS1	0.0002
NPHP3-ACAD11	0.00154
PAX2	2e-05
GNPTG	8e-05
ANO6	0.00023
TNNI3K	2e-05
SLC2A1	8e-05
GRID2	1e-05
RAB23	0.0004
MYH14	8e-05
MYL2	0.0002
CEP63	1e-05
ROGDI	8e-05
DMGDH	0.0022
MLYCD	0.00022
TBCK	0.0004
VPS13A	0.0002
DGUOK-AS1	3e-05
LINC01389	0.00026
CYP11B1	0.0008
PTGIS	0.001
PDE11A	0.0006
GYS2	0.0004
CNGB1	0.0002
F5	1e-05
PGAP3	0.0002
KLHL40	8e-05
MTTP	7e-05
ACAN	8e-05
GJB3	8e-05
PKD2	8e-05
MLC1	0.00021
HLCS	0.00015
ALOX12B	0.00027
ENAM	0.00032
ASXL1	0.00015
ENTPD5	2e-05
CA5A	0.00068
TGDS	0.00077
ALOXE3	0.00094
MYLK	2e-05
LIAS	0.0004
BSCL2	1e-05
PIEZO1	0.00021
BBS12	0.0002
PKD1	0.0002
CHRNG	0.00176
KRT86	0.00131
SRD5A3	0.0004
GOSR2	0.00038
TFAM	2e-05
MMAA	0.0002
CACNA1A	1e-05
CYP2U1	1e-05
NGLY1	0.0004
PHF3	0.00022
DRAM2	8e-05
CFTR	0.0006
ATAD3A	0.00031
PIK3R1	1e-05
COL5A2	8e-05
BBS2	0.00021
BRIP1	0.0002
CWF19L1	0.00023
CRELD1	0.0004
CEP290	0.0004
SGCG	0.00015
DOP1A	8e-05
PALB2	8e-05
RARS2	0.00028
NDUFAF3	0.0004
NEK8	1e-05
NSD1	2e-05
IQCE	2e-05
LOC110006319	0.0002
PPIB	2e-05
BMPR2	1e-05
ECHS1	0.00043
VANGL1	4e-05
RFT1	0.00013
FKRP	0.00396
ACE	3e-05
KCNQ2	1e-05
GLDN	8e-05
POMT1	0.0002
RP1L1	3e-05
CEP55	2e-05
MRAP	0.00015
PIGW	8e-05
NRAS	8e-05
TAT-AS1	2e-05
HSPG2	1e-05
FBN1	0.0002
HNRNPU-AS1	8e-05
POLK	0.0022
HPSE2	0.00032
NCAPH2	0.0008
KIF1A	8e-05
ATRIP-TREX1	0.0002
NOTCH1	3e-05
GRN	8e-05
NEB	0.00041
IDS	9e-05
GBE1	0.00115
KCNQ3	1e-05
DHCR7	0.0002
ATP8A2	0.00032
RECQL4	0.00042
TBX5	1e-05
SNHG14	1e-05
FH	9e-05
F13A1	1e-05
ROBO4	0.0002
BBS9	0.0002
SDHAF1	0.00013
COG7	1e-05
OPA1	8e-05
TH2LCRR	8e-05
ASS1	0.0002
GPSM2	8e-05
CBS	0.0004
OAT	0.0002
MYBPC3	0.00054
NSD2	1e-05
MYO15A	0.0006
KCNQ1-AS1	1e-05
IL7R	0.0002
GALC	0.0016
DSP	8e-05
NPHP4	8e-05
SCO2	0.0008
MITD1	0.0008
NTHL1	8e-05
NPM1	1e-05
LOC100287896	0.0002
GRAP	0.0002
POLR3H	8e-05
WRN	0.0002
UNC13D	0.0004
TERT	1e-05
MRPS2	0.0002
ARHGAP11A-SCG5	0.0008
GPR19	0.0004
FA2H	2e-05
TTBK1	2e-05
XRCC2	0.0002
POU1F1	1e-05
LOC107303340	1e-05
ZNF627	3e-05
DPYD	0.0002
BCKDHA	0.0002
RGS9BP	0.0001
AIPL1	0.00037
PRPH2	0.0002
CRAT	8e-05
NIPAL4	0.0006
AGK	6e-05
SIL1	0.00015
SERPINC1	0.00072
MYH3	0.0004
NDUFAF5	0.0002
MID1	1e-05
CNTN1	1e-05
VPS53	0.00016
ELANE	0.00023
RTEL1-TNFRSF6B	0.0004
NLRP12	2e-05
FANCC	0.00024
ORC4	2e-05
DARS2	3e-05
POMGNT1	0.00092
RAB3GAP2	3e-05
LDLR	0.00023
THPO	1e-05
COL4A1	2e-05
LOC107303343	0.0002
AMHR2	8e-05
FARS2	8e-05
COX10	0.0002
OSGIN2	1e-05
MRPL44	0.00031
DNAAF4	2e-05
ALPL	0.00258
CCDC40	0.00067
BRAF	2e-05
HEXA	0.0004
GHR	1e-05
FGF3	0.0002
VARS2	8e-05
BUB1B	5e-05
ADCY5	1e-05
MYH9	1e-05
FASTKD2	1e-05
SMAD3	1e-05
FECH	0.13738
NANS	3e-05
ATPAF2	1e-05
ALG6	0.00077
AHDC1	1e-05
NAGS	0.0002
GLMN	1e-05
HMGCL	2e-05
DNAH5	0.0002
COL5A1	2e-05
TJP2	2e-05
LZTFL1	1e-05
TCAP	8e-05
PCDH19	1e-05
FRAS1	0.0002
PNPLA1	0.0002
CHST14	0.0002
MERTK	8e-05
CRTAP	0.00014
SNORD118	0.00174
L2HGDH	8e-05
PAX3	2e-05
MTFMT	0.00075
PCARE	3e-05
B3GALNT2	0.0002
SCN1A	0.0002
ADAR	1e-05
ARSA	0.00079
HGD	0.0006
CEL	0.00705
FUCA1	2e-05
CARS2	2e-05
ANOS1	4e-05
ZBTB24	8e-05
KCTD7	8e-05
PIKFYVE	1e-05
ALMS1	0.0006
OPLAH	0.0002
PEX6	2e-05
RAD21	1e-05
HOGA1	0.00215
VPS13C	8e-05
ALG12	0.00015
MCCC2	0.0004
UGT1A9	0.0008
PACS1	1e-05
VIPAS39	2e-05
LOC106799834	0.0002
MET	2e-05
UFSP2	1e-05
AFG3L2	1e-05
ACAD9	0.00038
MCPH1	0.0004
PCDH15	9e-05
C1GALT1C1	1e-05
MSR1	1e-05
VLDLR	2e-05
LRRC53	2e-05
DDX41	0.0004
MICU1	0.00017
ENG	8e-05
PC	0.0002
VPS13B	0.3738
DBH	0.00092
FOXP3	4e-05
FMO3	0.00099
HADHB	0.0002
MAN1B1	0.0004
LCA5	0.00012
INSR	1e-05
GNAT2	2e-05
RAB3GAP1	0.00023
IFT80	8e-05
MUSK	0.0002
GAMT	0.0002
LOC105371046	0.00015
TBCE	5e-05
G6PD	0.00265
DGKE	0.00015
TMEM231	0.00034
CACNA1F	6e-05
PDHX	1e-05
TPM1	1e-05
F8	0.00019
ITGA2B	4e-05
SLC40A1	2e-05
TRIM59-IFT80	8e-05
FDXR	1e-05
SGCA	0.0006
GATA6	1e-05
MTMR10	0.00012
LOC111674475	0.0004
COL11A2	0.0002
ALG3	3e-05
LOC102724058	0.0002
PRICKLE2	2e-05
PLEKHG5	2e-05
RNASEH2B	8e-05
ARHGAP11A	0.0008
NAGA	0.00252
EIF2B2	0.00038
SLC7A9	0.001
CYP11A1	8e-05
METTL23	7e-05
TSEN54	0.00123
COG4	8e-05
DNAAF1	3e-05
SLC5A2	0.00035
KRT81	0.00131
SPTLC1	1e-05
AP4B1	0.00012
LOC101928174	1e-05
CFAP298-TCP10L	0.0002
KRT5	1e-05
LOC100505549	8e-05
ACAT1	0.0006
ABCA1	0.00062
EGFR	0.00023
RARS1	0.0002
TSHR	0.0004
LOC111674477	8e-05
KRT16	0.0003
RRM2B	1e-05
IL36RN	0.00027
UGT1A7	0.0008
BAP1	1e-05
DIS3L2	1e-05
HEXB	0.00066
AQP2	0.00015
PTPRQ	0.00022
RSPH4A	8e-05
OTOGL	0.00017
CYP24A1	0.00131
CLN3	0.0002
USH2A	0.00096
TIA1	6e-05
MED23	8e-05
WNK1	1e-05
AAAS	0.00064
NDUFS8	1e-05
EXT2	1e-05
EARS2	0.00037
CYP17A1	3e-05
LOC111674472	0.0002
DYRK1A	1e-05
TNFRSF13B	0.00015
TMCO6	1e-05
CFAP92	8e-05
IFT172	0.00015
GHRHR	0.00048
SETBP1	0.00015
POMC	6e-05
MFRP	0.0002
BCHE	0.01207
PMS2	0.00015
IDUA	0.00065
DHTKD1	7e-05
AMT	0.0002
RNF168	0.00015
FYCO1	0.0004
ACADS	0.002
DEAF1	1e-05
MYORG	1e-05
DGAT1	0.00038
LAMA2	0.0002
LCAT	8e-05
RAB27A	8e-05
SQSTM1	4e-05
GAREM2	0.0012
INPP5E	0.00015
PIGP	2e-05
NCAPD2	0.00031
MPL	0.00046
SPTBN2	0.00046
SPTLC3	1e-05
UGT1A5	0.0008
RP2	1e-05
TBC1D24	0.0002
UGT1A4	0.0008
GNB1	1e-05
SH2B3	0.00062
CTSF	0.0004
ACAD8	0.0004
BBS10	0.0002
PINK1-AS	0.0002
ALDH7A1	0.00042
EFHC1	6e-05
KARS1	0.00015
ACADVL	0.00143
LDHD	7e-05
RAD51B	1e-05
TNNI3	8e-05
MAT1A	0.0004
IMPDH1	1e-05
KCNH2	0.0002
ARSL	9e-05
NDUFV2	8e-05
SPTA1	0.00268
BBS4	1e-05
NEK1	0.00025
MFSD8	2e-05
PROP1	0.0004
PINK1	0.0002
ADSS1	8e-05
ZNF276	0.0002
UGT1A10	0.0008
MYOT	4e-05
USP9X	1e-05
SFXN4	8e-05
AP4M1	8e-05
CCDC47	8e-05
XDH	8e-05
PROKR2	8e-05
LYST	2e-05
GPAA1	2e-05
RSPH3	0.0006
LPL	0.0002
LOC101927318	0.00015
RBM8A	0.02122
ADAMTS13	0.00095
CEP120	2e-05
GPR161	0.00439
LOC114827850	0.0002
GALT	0.00132
ALDH1B1	0.0002
GLYCTK	0.00023
SYNE4	0.00093
MASP1	0.0002
ATP1A3	1e-05
ACTN2	1e-05
DGUOK	0.0002
WDR35	0.0002
IRAK1BP1	1e-05
PNPT1	0.00013
AGT	5e-05
MTO1	0.00031
CP	2e-05
OSGEP	2e-05
PDHA1	1e-05
TMEM43	3e-05
PDE6C	2e-05
CEP83	0.00025
ADGRG1	0.0002
CEP85L	1e-05
PCSK9	0.0004
C8B	0.0012
CBLIF	0.00023
LEPR	0.001
ASL	0.00223
CAPN1	0.00033
ATP2B3	4e-05
MCFD2	1e-05
CDT1	5e-05
ATF6	8e-05
KLHL7	2e-05
CSF3R	0.00046
TNNT2	2e-05
LOC106050102	9e-05
ATP8B1	8e-05
GCK	8e-05
HNF1B	5e-05
EVC	0.0002
MEF2C	0.0002
FGFR1	0.0002
COQ4	0.00031
ACTA1	8e-05
DYNC2H1	0.0004
NAGLU	0.0002
POGLUT1	1e-05
FANCE	2e-05
NCF1	0.00065
SCN9A	0.0002
TRIT1	0.00015
LOC113788297	1e-05
LARP7	0.00016
KRT10	1e-05
COX20	8e-05
SGCE	1e-05
FAM189A1	0.0002
RBCK1	1e-05
SPTLC2	1e-05
MSH2	0.00102
TBX19	5e-05
EIF2B5	0.00025
PLOD1	8e-05
PIGV	0.00023
ALDH5A1	0.0002
SLC4A1	5e-05
UBE3A	1e-05
GRIK4	0.0004
ANKLE2	0.0002
CDH3	1e-05
WARS2	0.0002
SLC26A4-AS1	0.00022
GCH1	2e-05
HINT1	0.00025
TTC37	0.0006
NIPA2	0.00011
CNGA1	0.0006
ORC6	0.0004
GALNT14	2e-05
SNAP29	5e-05
MPDU1	1e-05
PNKP	0.0002
SARS2	8e-05
KRT14	0.00015
SYNE1	8e-05
ABCA12	0.00024
ALS2	3e-05
MSMO1	1e-05
ASPA	0.0004
TMEM127	2e-05
BIVM-ERCC5	0.001
CLPB	0.00031
FUT2	0.0008
RBMX	0.00053
SLC34A1	0.0002
SLC35C1	1e-05
STAR	0.0002
FANCI	8e-05
CHST6	0.00026
MMAB	0.00011
ZNF423	0.0004
KPTN	0.00016
LPIN2	3e-05
LAMC2	8e-05
SGSH	0.00041
TRMT10A	0.00031
KCNJ11	8e-05
TECRL	2e-05
DNAAF4-CCPG1	2e-05
EOGT	0.0002
PYCR1	0.0004
SLC34A3	0.0009
TINF2	0.00037
HPD	4e-05
KCNQ1OT1	1e-05
TMPRSS3	0.00138
NFU1	0.00015
GFPT1	0.0002
TBX6	0.00021
KHDC3L	2e-05
DCAF6	0.0007
FANCA	0.0002
CC2D2A	0.0006
EPG5	0.0002
SLURP1	0.00013
FBN2	0.0002
LOC107133510	0.00339
EYA1	1e-05
APOA5	8e-05
KIF7	0.0002
UGT1A8	0.0008
TUBGCP6	0.0004
TIMM50	1e-05
DCPS	0.0004
ZNF142	2e-05
ADAMTS2	0.00012
LIPT2	0.0002
IGHMBP2	0.0002
TTC21B	0.00015
DNMT3B	1e-05
NOTCH3	0.00027
RHO	1e-05
NMNAT2	2e-05
PPARG	8e-05
LDLRAP1	1e-05
NUP37	1e-05
CHRNE	8e-05
IGFBP4	0.0002
MRPS22	0.0002
LRRC37A2	0.00038
WDR81	8e-05
PTPN11	0.00015
KIFBP	2e-05
PROM1	0.0002
LZTR1	0.0002
DNAH1	0.00017
CENPE	0.0004
C12orf65	0.00018
GUSB	4e-05
CLN6	8e-05
NHLRC1	0.00011
TMEM107	0.00174
CDK4	1e-05
IFT140	0.00015
ADA2	0.00054
PHEX	1e-05
WASHC5	1e-05
GJB4	0.00021
ERLIN2	1e-05
NDP-AS1	1e-05
SLC35A3	8e-05
LOC107652445	1e-05
LARS2	0.0004
SLC19A3	0.0002
AR	0.00174
PLA2G6	0.00023
PER3	0.00589
NF1	2e-05
B4GALT7	0.0002
WFS1	0.0006
WHRN	2e-05
SPAG1	0.00024
DPT	2e-05
RIT1	1e-05
CTPS1	0.00023
CDON	1e-05
DNAH8	0.00023
CETP	1e-05
TSEN2	0.0004
PDYN-AS1	8e-05
GDF1	0.0002
G6PC3	0.00018
MFF-DT	0.0004
MYO7A	0.00043
ABCA3	0.00331
TPI1	8e-05
RAG1	0.00016
PACRG	3e-05
MTA3	3e-05
ASNS	0.0002
B3GLCT	0.00069
SACS	8e-05
CA2	0.0002
FPGT-TNNI3K	2e-05
NALCN	8e-05
CACNA1C	2e-05
CA4	0.00044
STUB1	1e-05
UQCRQ	1e-05
ANTXR2	2e-05
FOXRED1	0.0008
LOC105372273	8e-05
TGFBR1	6e-05
UNC80	0.0002
TRPV4	0.0002
DNAJC21	3e-05
CERS1	0.0002
ARSB	0.0004
AGBL2	2e-05
UGT1A	0.0008
CYP11B2	0.0002
CHRNA1	0.0002
TPM2	8e-05
DNAJB2	8e-05
CEP152	0.0006
CAV3	2e-05
LOC102723833	8e-05
CFI	8e-05
NLRP7	0.00048
SLC26A2	0.0014
UIMC1	1e-05
DRP2	1e-05
SCARB1	0.00085
KDM6A	1e-05
LOC101927157	0.0006
B4GALNT1	8e-05
SLC1A4	0.00017
CYP26B1	1e-05
ZNF341	2e-05
HSD3B7	0.0002
ARID1B	2e-05
MYOC	0.0026
PRX	0.0002
HACE1	2e-05
CEACAM16	1e-05
RYR2	0.0002
HJV	0.00017
TFR2	0.00015
SLC27A4	8e-05
GDAP1	0.0002
ANO10	0.0002
FUS	2e-05
SLC38A8	0.00038
DSC2	0.0002
FIG4	0.0002
AMACR	0.0006
SLC3A1	0.0004
WDR72	3e-05
IL17RD	0.0002
LBR	0.00022
PEX11B	0.0002
COL1A1	8e-05
MYO6	3e-05
SECISBP2	1e-05
THOC6	0.00031
LPIN1	2e-05
CSPP1	0.00025
CPS1	3e-05
COQ2	6e-05
GLB1	0.0004
LARS2-AS1	0.0004
PADI3	0.0133
COL27A1	0.0004
TG	0.00036
POLR3B	0.00031
CD247	0.00022
RPL36A-HNRNPH2	9e-05
CSTB	0.0002
MPO	0.00523
DHODH	0.00042
LOC112533672	4e-05
IVD	0.0002
PLCE1	1e-05
FREM1	0.00013
ERCC8	0.00015
WWOX	0.00017
WNT10A	0.00059
TTC7A	1e-05
PAPSS2	0.0002
ALDH6A1	7e-05
GLRB	3e-05
F7	0.00075
NBAS	0.0002
LOC113664106	8e-05
MYOM1	1e-05
SPG7	0.00123
MYH7	0.0002
OCA2	0.00492
MSRB3	0.0002
LOC102723566	8e-05
DOK7	3e-05
SERPINB7	0.0024
SCO1	4e-05
CCT5	0.0006
MPZL2	0.00152
FAH	0.00042
NARS2	0.00023
MUTYH	0.0028
TRPV6	0.0002
PAX6	1e-05
TBCD	3e-05
HOXB13	0.00218
EPOR	8e-05
MMP21	0.00046
DNM2	1e-05
PRICKLE1	1e-05
BIN1	0.0002
ACP6	0.00085
COG6	2e-05
MYLK2	3e-05
CA12	0.00077
PTPRT	1e-05
GRM6	0.0002
GFER	0.00046
LOC105373021	0.00011
GCSH	1e-05
KL	1e-05
SDR9C7	7e-05
RPGRIP1L	0.00011
TANGO2	0.00032
HEPACAM	0.0006
SLC52A2	0.00015
MARS2	1e-05
SAMHD1	2e-05
TRDN	0.00204
PUS1	8e-05
ITGB3	1e-05
CASK	3e-05
JAGN1	4e-05
KCNQ1	0.0002
GRHL3	2e-05
FAM222A-AS1	1e-05
GH-LCR	2e-05
FLNC	1e-05
IL1RN	2e-05
LRP5	1e-05
MAN2B1	0.0002
LMNA	9e-05
DMD	0.00019
ALB	1e-05
DLAT	0.00023
ERBB3	6e-05
ZFYVE26	0.0004
MYO5A	1e-05
C6	0.00391
SNTA1	2e-05
DDHD2	8e-05
SCP2	0.00015
COL4A2	1e-05
MESP2	0.0002
ASAH1	0.00015
CELSR2	0.0002
GYG1	0.00131
LEFTY2	1e-05
ADSL	0.00026
CUL7	0.0002
SERPINA1	0.0117
STAG3	3e-05
TBXAS1	8e-05
TECTA	2e-05
PLOD3	2e-05
RNF17	1e-05
SLC45A2	0.00024
KAT14	1e-05
SOX5	1e-05
TTR	0.00592
PCNT	0.0008
C12orf57	8e-05
HFE	2e-05
DNAI1	0.00048
IL12RB1	0.0004
DSG2	0.000131
TMC6	1e-05
SDHD	1e-05
SLC24A5	8e-05
EPHB4	1e-05
SAR1B	2e-05
CHAT	8e-05
AICDA	1e-05
TRIM14	3e-05
CTC1	0.0004
NDUFAF7	3e-05
COLQ	0.0004
LRP2	2e-05
LTBP4	0.00034
TBK1	1e-05
COL6A2	8e-05
LARS1	8e-05
SDHB	0.0002
EIF2B3	8e-05
GNPAT	1e-05
COL4A4	0.0004
HTRA1	0.0002
ALDH18A1	0.0002
TRIP4	0.0002
PEX1	0.00026
POR	0.00032
TRIP11	1e-05
FBP1	0.0002
PREPL	3e-05
EXO1	1e-05
CLCN1	0.00287
AXIN2	3e-05
TSPAN1	0.00092
CPLANE1	0.0004
DHDDS	0.00015
CASQ2	0.00015
CASR	8e-05
FANCF	1e-05
PDZD9	2e-05
LOC100289580	0.00021
MIPEP	2e-05
SMAD4	1e-05
ATP13A2	0.00015
NDUFB3	0.00123
PRSS1	3e-05
FLAD1	2e-05
MIR302CHG	0.00016
NPC2	1e-05
AARS2	0.00027
PPA2	0.00038
CALHM1	0.0002
UGT1A6	0.0008
COL1A2	1e-05
LIPA	0.00083
CEP164	2e-05
MCOLN1	0.00018
ESPN	2e-05
SBF1	0.0004
TGM5	0.0026
GJB2	0.01538
NPHP3-AS1	1e-05
MAP3K1	0.0014
CIB2	4e-05
DNAH8-AS1	0.00015
